Entry,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
B1166,-6.66270906451,-2.78957166531,-8.60110229438,4.5785475109,2.99198896906,-1.73128893343,-7.09212734992,-15.3996001241,-12.9316791215,-4.1558324558,-4.24633057181,3.1905954242,4.25449093905,-10.8003566886,-7.07058864166,8.52356939562,-0.313433118664,8.43323210684,-3.33772493091,-3.50191636731,-0.371798456193,-3.91443429898,1.14002039777,7.53787219031,13.3731632748,0.0890749758865,1.64526526281
B1167,-9.49102029849,-3.29257701452,-3.18470968647,-1.26277513012,4.20099721945,-1.53024472917,-5.44694104916,-5.1049514299,-7.63328342921,-2.09896324441,-8.51130234637,2.79567545579,4.03489284713,-2.35996898015,-6.67954035041,4.64234992031,-4.48336529698,0.782461920248,0.0695726154179,-8.38648911098,-2.64350061505,-2.55430527651,0.577273143028,13.9536095846,8.12731448842,1.38719148033,4.05329428062
B1168,7.82084447425,-2.97229684149,4.88567998625,-4.61063021005,-1.86300539817,-11.2331203565,-3.16730721917,-15.9802443706,-6.28743213825,11.8686447261,4.54625260704,4.07090407918,-2.98707342024,6.33899529478,-3.6045132581,8.35423359666,0.928372814413,0.324335175195,6.6238151459,5.84031976275,-1.35088838629,-5.58714611209,-3.87512750761,-9.36698778682,1.64275931595,-1.71444322921,-3.92336546737
B1169,2.98947650047,-10.4781080506,1.87851535801,-1.55875155208,-2.17859412614,0.852096065638,0.587053176364,-13.6636884448,-4.89901249125,12.413812239,-3.26443846812,-3.11202046479,-7.26894550581,2.14895654335,-4.92547832566,3.72406260841,-1.35112820705,-3.29836345547,2.87943653286,3.80971720077,0.147125211356,1.04760553758,-6.11932209444,-2.00834030988,3.85108989646,-4.46560297304,1.5136981702
B1170,9.13842378583,-13.5473940648,-1.83549264562,-1.75241884313,8.72924993634,-2.10726583425,-3.15819387525,-6.23858479973,-3.04994724243,-3.16374502513,6.10325643918,-0.570140172094,4.17135062485,-1.19620533276,-1.67285168435,-0.998280529004,7.43667515787,-3.32687712678,11.3282861679,-3.98084065652,3.25550468418,10.2683628121,5.74066831049,-3.53493789876,6.76536337479,0.926276731995,-0.47086698438
B1171,-22.6762951739,-10.967413285,-4.57639985219,-3.1278160519,1.06334567111,-4.00430507341,5.88917682466,-6.28665047434,4.59918373355,1.65372209972,0.992386921741,3.2209868355,5.33744835339,-7.30911770439,-1.61067770827,-3.13037767622,-3.4783085437,-2.71655933437,0.800022403514,2.20310140638,3.41272670783,7.1582445856,-3.81521431179,-6.55145145301,0.126432695332,1.70671901273,2.69566650161
B1172,6.6975694823,3.61177950121,-6.14853468025,15.7934990007,-13.1319738761,0.68383254467,-10.7490586119,7.99853337873,-7.43155531682,-1.49008794389,8.58768767142,-3.83387282146,3.7969157874,2.45960214442,4.49577509165,0.599831704515,-0.842432503515,1.78062853445,5.15478370797,3.13801851254,0.727815992966,10.0856605666,2.9518107731,-6.08063670693,1.66749089517,-0.366076499434,-1.47014885599
B1173,4.75771175506,-9.84649235972,1.07315135235,11.1420102503,8.92711643464,-7.64509283112,-2.81098454272,-0.0275811225072,-0.133555998791,-7.95841551764,-5.89731453817,5.4688566215,-1.87332841074,-12.1029192934,3.41496596297,2.49343728472,-0.760887529328,8.2776976529,-0.577377533298,-2.85097065137,-1.55079421749,-0.910688810005,-3.13670728652,-1.2081046742,-8.23018162835,-7.49593018046,1.0103959761
B1174,6.63652689705,-2.99778641158,1.00644667842,-2.1491250898,9.09330117026,0.480284178061,-4.10505538951,4.65902489006,-7.797777871,-4.48511732771,-1.51719327323,5.38248732408,-6.09355871652,3.91532684951,-8.73550944638,-6.43332181843,-0.9458845852,1.67492485078,2.22521113909,3.7873390626,2.14583914553,10.3025902041,3.8065646935,-1.64985020968,-2.54514445744,-4.46148534356,11.2817445715
B1175,4.95790615163,1.06920006627,-0.729196327643,-2.75030657454,12.1759452831,0.578591047013,-1.73149199795,-3.63599021392,-7.50609387703,-3.69647781654,1.16477803416,1.8493707618,-10.9959309695,0.359197734144,-5.12724487558,-8.7254428888,0.770348625338,-2.82657980837,-5.54170272423,8.72560920711,0.746875325299,8.90297587425,1.85400306563,0.136690347456,2.21834732449,-4.12697907928,10.9265075863
B1176,12.7572189137,-4.59497132072,1.25468937277,3.18985050981,11.3119881049,5.09036494834,2.28677356566,-3.96358146785,-6.51415185417,-3.09970897679,7.75387074843,-5.91362400539,-0.657991710658,-0.450906174657,1.34855481338,-4.53662815653,4.6607889651,8.2403717228,-4.20232036385,2.30961580278,-4.16395474542,2.09889315316,2.42251065388,-3.39859299566,-1.12142665276,-1.88930029774,-7.31997467734
B1177,3.82146903637,-5.54495875125,-0.297016431802,7.71978141815,14.5527981891,2.06497235628,-5.87611652308,-2.9781192631,-1.07437971166,-6.35268789088,2.5320208815,-5.10043825387,7.41294740663,-4.21759656961,3.2201531083,2.19933471296,-5.72680963874,7.89505764697,-2.10146591174,0.686041754377,-5.91887442402,9.33118052534,-2.87980590284,0.148214323453,6.71583866063,4.25908019844,-7.79478251496
B1179,19.0899647628,5.57447021075,5.92968079031,3.60326756317,14.9461310389,-0.373032484342,2.60938878822,-1.77794502174,2.96954169428,2.24359600939,7.99041388055,-5.15789383278,11.825560632,-0.986022896227,1.48434782876,-5.74118373014,-5.69318760671,0.607231278889,-0.0573721999874,7.86575282379,2.15309015146,1.5161801601,-6.76854932189,-1.15653512523,-0.913376066741,0.418457531137,1.10695782302
B1180,6.50244969553,16.5480841477,-9.7222909497,9.08868604072,-4.36940759846,1.47823581727,-1.26086078144,0.941876202947,-1.16977859831,-1.31255524857,0.315686032373,-1.70400499823,-2.07246248021,-5.13737934574,0.192790899733,2.93286203126,3.26484207095,5.9229595976,1.47840565222,2.49313547822,4.04544654442,6.39392052931,-0.456298888199,1.56614779188,-0.0655601506066,10.5249753793,-1.94976059698
B1181,6.6558715731,14.8240445787,-2.79471778818,15.6509853253,-6.33867532097,-4.61521939266,-0.515315335708,3.67890908349,-5.09005014397,1.72190668188,-8.43575294495,4.55851514529,-3.87123812364,5.75451528768,6.4909255581,9.52310863706,3.22557991542,7.33765744719,0.655776430162,-1.82248085461,7.81088280426,6.52507175665,4.34429206962,-3.57847055636,-0.812132072703,-0.6080089869,-2.84535854539
B1183,17.9175206058,-6.97516947318,-6.48365779611,-11.3876538376,0.535213876614,1.77838003913,-11.2898764767,6.04849876216,4.45749262459,-1.7180607642,-5.70916967418,-3.4818788873,-10.9925356998,9.23910303437,-6.16892993341,0.908503706895,3.47065880617,-3.51421986003,9.09897194854,-5.11721364528,-3.76947477214,-5.53195602875,-9.40329510823,0.236510626673,1.64462691248,-1.85955612703,-3.43289971162
B1184,18.0826977886,-6.96252151629,-6.58029936747,-11.4548071395,0.701275470749,2.10154216202,-11.5447691104,5.86172499496,4.47291994171,-1.22872930004,-5.93450524845,-3.03327742013,-10.9786378747,9.34808662439,-6.39296364753,0.576950991217,3.22422477392,-3.43642570425,9.46168947059,-4.81004911287,-4.16113610657,-5.7062753561,-9.64576056175,0.464196364414,1.86118894349,-1.78057111895,-3.17253579163
B1185,16.1310083261,-2.80123515624,-3.19168040353,-9.07522836429,0.288584722383,6.42300750203,-16.6324378005,3.1759132023,3.20674334144,-5.02664658896,-2.95193996488,-3.23343220835,-8.49592204283,3.22629700135,-8.49931541268,-2.43140741849,11.3726862444,-10.004626765,7.03579889929,-2.83024465353,1.30901013083,-0.730985722173,0.927106435563,-6.2353746034,-1.23959954773,-8.9059849474,-2.21828253787
B1186,10.8702556068,5.71486016481,-10.8895247263,-2.48994191901,11.6668173463,7.63852333295,-4.29272548604,-8.66865750597,0.680400598969,-0.229464754518,4.33241551735,-4.45630753733,-1.5906843202,9.02667320028,0.480863749163,-1.12583350813,-1.90361581525,2.69588725841,-8.32209862007,-3.62311531986,-4.92806478821,-1.63297419232,-2.81231333125,7.29361169785,-5.6637846119,-2.53636059911,-3.83769851725
B1187,13.8588984413,-4.40187499798,-8.98011612341,-11.2849829071,-1.30729103456,2.25421188956,-9.84195375133,-1.60102028564,10.4308726392,1.60408636292,1.87625858548,-5.41900958525,-8.03726619801,0.804929641261,-6.71514164034,9.43287965154,2.82787214671,-1.07883991367,-7.40365100568,5.88183907204,0.509340862361,-8.94056477747,3.90638666454,-3.64333972402,-7.21874700364,4.23558646011,2.48987457857
B1188,1.59556884953,-5.262381597,-6.14811708895,-6.30027034175,11.720337481,2.2822797384,-1.82680681811,-6.33002624395,-2.54456788272,-2.33859943007,4.92789330884,7.19021703281,-4.45162217534,-4.0943189139,-5.66869534343,8.27259020272,3.77645352661,1.01844906656,-4.50009677578,6.54188374193,1.86322481321,2.67552013456,2.21569612138,-4.06488679336,-4.1960709606,-2.53729458667,5.28095281717
B1189,8.53683781893,-13.4729058859,-0.846892859957,-14.1899376203,-1.29854622361,3.46069392385,-3.54780046327,4.28861722644,5.32704417,12.0454756758,-7.26284222743,-0.457790191456,-7.66385407283,1.71122966394,-1.63816623939,1.79752775939,-0.688259842,3.66124521432,0.461747503529,0.639266573997,-0.851621385097,-4.25017167057,-0.92522288848,-0.562642109084,0.7369828856,10.2869573789,0.113695490263
B1190,23.653584655,-12.4304647566,-3.70721046157,-12.5489195562,1.3460707036,3.22552336154,-12.5175370992,10.6279244859,8.35823218317,0.860700731807,-7.85853229282,4.62446507231,-5.6283911564,-0.326274093345,1.81077223992,2.52148217886,1.6282427421,2.4259700818,-4.352257321,2.63796259504,-0.193037956088,-1.7226465121,-4.84099313339,-3.71497864552,3.07377682601,5.04132670552,3.1490286781
B1191,-3.40367697543,-12.5930964297,4.08352745083,-10.5905555601,-3.32998784154,6.71969776703,-10.4003765329,8.69268679179,-1.78671778498,0.613549349806,-12.666071412,0.406190547053,0.348848340476,-2.48193653673,-2.49353835299,10.7792801564,6.32839186685,-0.562709925445,-10.3404013297,0.851925860894,-3.33826444915,-0.461929963421,-3.66396341567,-3.53231501977,1.76473684988,-0.396983755963,-3.35839879874
B1192,10.8933782893,-14.5154826656,-1.23359278407,-10.1886114891,2.90699725058,8.70607364969,-7.56011405302,6.45716301958,4.37993319764,-5.07836217096,2.5215498634,4.6316263657,-9.8996180061,2.24084817589,-2.00154077703,1.78488959111,0.541021798303,0.618045939189,0.810384671581,2.32681450335,-1.84900760889,-1.64770651441,2.51288010715,-1.19962212526,2.00603204133,4.86059766076,3.64411647096
B1193,1.75159241445,-8.21515750684,9.39640917207,-14.7938439328,-10.4339985656,8.84548914158,-5.27078749473,-0.859354748871,6.36288865179,-3.36946445175,3.03052360273,8.43478023998,0.164362765933,2.16323955592,10.9283748531,7.87885152442,2.68597724359,1.45767287804,-6.50901351208,6.79159010425,-2.72654476136,-3.38363100062,-2.90089335795,3.26217381257,2.81196345754,13.2106278058,-1.02099409561
B1194,19.1730856681,1.52476370859,-2.68295247261,1.02563347833,15.3125270977,3.61290048516,-1.03117342735,-3.41532028045,2.68150118778,2.15735937755,4.83357259633,-1.3927018708,6.84062156346,-0.0319628075583,8.03893848989,-1.71625068689,-9.35108694131,-2.65195956028,-5.87273603243,3.86826232656,3.7175124835,-2.45372333917,-4.95517213214,2.75319713667,4.28445307135,7.2067003096,-5.75245272832
B1195,15.4305939012,6.43334917517,-8.10656735109,-6.30594758974,3.58602769413,4.26655233688,5.09904882896,0.777382637894,3.8976912453,2.07412031839,3.22839546631,-4.11378234387,4.28855372601,2.06496705316,-3.65836787853,0.932093980897,1.61150187499,2.83546105874,-5.28984647032,1.53773022224,5.18292635152,0.0906802087332,1.84253323339,0.49222216287,0.0318012377028,2.95485408572,1.78895495281
B1196,-4.25818293704,-5.20636403525,-2.8881607639,6.85568229889,-13.314240137,3.99974870485,-10.5291628313,-8.93827573882,3.77945655489,-1.86225462465,5.77224740825,0.530199560941,0.289412016519,-9.67591256624,-8.86415199505,-4.15233145587,-2.46042078161,1.95979834874,2.55794860838,-3.27448070697,1.22378860167,4.16138108357,-10.6877359942,-1.85808638232,2.78033876912,1.01045195335,1.62893230272
B1197,0.631936523528,-5.1417283952,-0.334778169458,14.3218641501,-17.0388401353,-3.46893158152,-6.74196275267,-9.9516319055,7.8835211651,3.48326994788,4.69091644281,-0.720479612867,-2.69698182543,-4.4489664145,-1.55064062194,-1.60100671808,-1.25043323202,3.07113043226,2.96753186146,3.96533788243,3.63540505438,2.600341572,-1.24643476272,-3.59202636086,1.18079413266,-3.05137499189,-0.56396312657
B1201,14.0957531531,-13.7276887374,-3.86108083273,6.250200745,10.4122649781,4.1110808137,-0.998862576835,-6.11399232425,0.552439755935,-2.70290970733,-3.07862103233,-0.755868539702,-2.4556179737,1.09799846449,4.11324252039,-4.93643424378,6.68940174395,-5.13378845273,-6.42557753041,6.63359549849,3.16173086248,7.10111923789,2.54336531949,3.97566505891,1.38642018751,1.62636537821,2.24760982886
B1202,13.6598131407,-1.13404020211,-1.22915514611,22.7241248347,-8.70081280522,3.94253406472,-4.84381697714,5.57472206496,-4.40873590869,6.29261933563,14.5241816357,-1.11688954191,-7.2448860645,5.7647586538,6.90856397654,-1.97214287922,-1.78562433726,6.27339815055,2.45965906383,-1.08977051352,-1.79793428328,-3.95027687054,4.91600349612,3.7986065924,0.788204139382,-4.73291449284,-8.62298423037
B1203,11.0230305161,0.831867894096,-4.1992283328,21.4791945121,9.9838033391,4.51682953074,2.76922259446,-3.94060373195,-4.08889642524,9.95091927329,6.71131205226,2.54671804366,-4.02065912515,2.48550124973,8.93538036482,0.525885654718,0.490951481944,-1.37754619301,3.93295118712,7.41284405523,0.960107035476,3.27419878577,4.00470699975,-2.02766376074,4.33162184851,-4.52246456821,-1.27473967696
B1204,8.48154294843,13.0996015065,-0.414254225902,3.23090992355,-8.36085045964,9.86240542155,1.43810409966,4.1126187261,2.65483429284,0.227127631783,1.47740968984,2.63255245397,1.53658600572,1.77492550226,-10.2787952038,-2.87672215679,-6.23861283422,-8.04969956835,3.66349027696,3.40913598155,0.262247893459,-3.45374207638,0.668671880872,1.30816414161,2.55352121514,2.17293333066,-5.33364424687
B1205,18.635179631,3.80318684088,-13.6106607929,-10.6500300211,5.12003301157,-7.52020920303,-3.55240714893,9.64508557077,-2.33046463324,2.4723746641,-1.60393038173,6.61325522287,2.08147049674,1.29246574582,-0.0314766183311,1.01529055716,2.04880279498,3.16746613788,3.04324862934,0.868119447728,8.96158485481,-0.615065804359,-2.76663643676,-2.02121729371,0.125523512966,-0.775487197992,-3.83458516965
B1206,16.5435867216,-8.21678091203,-3.27035376192,-7.92761253372,2.6104094542,-2.59395654461,-11.1505856521,7.30142708572,3.46273562482,3.00476262159,-2.18333597223,2.20637742643,-2.99091407252,-0.046682133298,1.20198482817,-0.702883221233,4.00325147434,1.56588841259,-6.10912039752,-4.35154288073,0.492075580547,5.82358497451,6.01464884657,-4.87388747469,1.500785698,0.238815356137,-4.01694845765
B1207,-2.55461132954,0.916176479648,-16.1480203753,-0.615513905547,-0.4193566089,3.4586317083,-9.1043239047,-3.41818958584,-3.87156532046,-6.28073708098,-5.33123583415,-4.13624283742,1.07212412819,-2.8313576657,1.36231834037,3.18005823032,2.43074383832,2.35415261491,-2.04047774339,1.63818038374,-0.977916592341,3.69562051471,-2.4630628532,4.52588290644,0.0304550797563,3.5568344832,-1.14348856857
B1208,7.37366298058,-1.49109857761,2.40776479084,-3.89938502981,-3.66062628295,0.996485185328,-5.81102742239,8.49523410273,8.31095721326,4.0802146129,-5.70721006003,-2.39109856233,1.27158602045,-1.16996492534,3.88126224752,-4.14153603242,-9.69765937264,9.91601102571,0.144618592908,-6.76605062587,0.562333004314,8.55740134224,15.8884835141,-4.23522598884,-1.41059497473,3.41162555501,1.76346579767
B1209,3.59956404185,5.41770252707,-5.05611592504,-6.01208345946,-6.99556145223,-4.15721443672,-2.50306779173,1.72480909137,2.78591865992,-1.32453283843,-4.05298183808,1.66797134114,0.250727935636,2.02521128221,0.394769738805,-1.74465824044,-6.17071329429,4.62007173291,-0.302008151498,-3.49070219591,0.914252293249,5.89198638935,9.93164593595,-3.89772363761,-0.348900691918,5.75967098271,2.03564635278
B1210,6.95402964036,2.68621881842,0.795183831014,17.9482383422,-17.9980348516,1.11288882085,-12.7872611255,-7.22066695716,-0.155892750818,3.93600950392,11.5056308466,-3.6829486218,0.229354328277,-10.1292262031,-4.9781898198,-0.817400125869,-8.62545939469,2.26077367601,1.93968265129,-4.30308152248,3.25775173174,1.93439568026,-1.39721301267,-2.944904516,1.85401115952,2.69951585048,4.24897337448
B1211,-0.374622776144,-9.89072887833,-4.97973555101,-5.79315169066,8.63930430951,-1.66409908898,-4.40740145288,-5.88983844443,-9.58075692693,10.2838532021,-3.46634223033,-1.31098473175,7.35545861482,0.179934608924,3.23378938055,-2.20653619704,-1.8578690194,1.88044297901,0.102093837554,-1.14106671688,6.7991267112,-2.41343078162,7.22649480382,-3.93371797796,-1.09690328694,7.57234777321,2.20656641588
B1216,-3.06407728254,-5.62794617089,-0.817207368783,-6.70619590313,-3.24820959407,-10.4219744672,-8.98115132297,-1.08260440191,2.64650390731,7.79791576289,-6.30412842578,-4.76393136082,13.1203187042,-6.04860530361,1.78914838288,-7.08900157689,-2.15361702098,-1.7721842109,-0.215354152921,1.73250914867,1.32345305126,-1.42037612483,4.05318580849,4.65989378672,2.37629870261,6.50916076408,-1.91019110029
B1217,17.536213838,-7.75315471808,-1.72882096217,-14.7914029366,0.85632022081,-5.01002481783,-14.242506423,6.90881763911,12.2427435967,4.46968271116,-3.70365341187,2.90137360609,0.723522345707,-0.78104920915,-2.64270414104,0.699337455126,6.24214176539,0.090430280794,-3.17437139644,-1.53633192798,0.359759487706,2.44590855478,3.81436419579,-3.9290666019,-1.02440094539,-7.15223529802,-1.63708013974
B1218,-8.00150869765,1.09373837007,2.56451623207,-3.04345202403,-1.50857791422,16.6995755611,5.04727758292,-4.16191885565,-1.02521096409,3.06382352511,-1.05239893161,3.9800525596,1.68717373189,-1.04138736239,-3.98641758481,-11.234092312,-6.64723583428,0.898862163597,4.40187990469,0.144002666687,-3.63570291805,-0.377267343161,-2.75386384421,-5.40266043905,1.09492891375,1.60706939403,-0.803212183271
B1219,-8.59025814063,-3.72104690654,7.61943296405,-2.57443538963,-5.13377015092,17.4953697943,6.71905528043,-0.0665815777773,-0.303509986865,6.81963732669,-0.0960841763857,6.63719296408,5.0866679444,-1.5841667163,-0.466428557558,-10.133180152,-6.59076802397,0.0722786171561,6.25172080002,-4.63823585783,2.07311067512,5.3779705543,-5.97377600992,-3.24831655442,-2.38733397171,-1.98547821151,4.33973471658
B1220,-1.39355102471,-6.23226411429,8.29997258511,-8.10303471821,4.13823606908,7.8030303388,-2.5639513372,-1.41763713889,-9.10381835544,-0.435852464227,1.8243576196,1.58535804943,-9.42532814583,8.72155176791,-6.63909317802,-8.74024482825,-0.955894301445,2.72712633435,1.77895505206,5.59313091129,-1.15521613959,1.42432574874,3.6649595158,-5.04159215193,0.896253270033,-4.20610720508,5.23695888559
B1222,-16.9148527123,14.4449534904,12.5862588228,-6.12487836213,9.04635360352,-1.47511601973,1.50227354476,9.02109782325,-6.58055334566,3.13189656784,-1.37935799818,-3.09539235197,-1.50782865503,-4.24960416,-2.19649946609,-0.929798435361,3.54946385529,-2.8981262332,6.69910769092,-3.75454810599,6.81074981438,2.75714087545,0.623373341309,-2.78716560876,-2.03651353832,6.98216215777,-3.25397254458
B1223,6.53416625056,1.55045410368,-5.08214800251,11.7654177269,-3.16335480559,-6.84278861983,-5.98400134842,5.40605467749,-6.66462465156,6.55073637282,19.7183914281,1.66494355093,-2.32614770974,12.8189060478,4.3242378382,3.77471960557,-3.38750993241,-6.49983506469,10.6713411839,1.90979530611,1.81959352258,-1.9775881715,-0.181029783271,1.36507663937,-0.212646692382,-5.03226357806,-0.234213230264
B1224,19.7817097074,6.30895411761,-6.2191045586,-1.69406037806,5.45883572455,4.36534288668,2.2222003281,8.38568806327,4.73399815347,13.3401357589,-1.5380382999,12.9019514088,-4.12935941168,-5.19598830278,3.60011726746,5.79624803365,-2.03697032666,-1.31885091355,2.92855325218,-4.24562115548,6.27669128639,7.24980601523,-4.21776995567,4.92149825775,1.49786015194,0.891673687067,-2.0489762824
B1225,-8.10776635643,3.21086738748,10.3633076817,-2.93504258933,-1.23483160108,-13.178650962,-6.50168956381,-3.43724638294,4.015735869,6.76369821543,-0.287602205055,-1.7152708041,5.63689543402,-6.73885506053,-0.0801600581951,-10.6501568162,-4.47916651822,-4.97008611446,-0.839888304676,10.6187723283,7.43844947437,2.15404242576,1.80228852697,-3.37521189025,-0.317577687416,1.06982666257,-1.32891554548
B1227,-7.80071786259,-6.52902181092,-0.192614202474,-0.985908437185,8.00385650184,2.9667943692,-6.84771720887,9.45413414573,-4.04912461695,8.47612204547,-4.95413097945,1.96599814547,9.4392329733,-12.7519273408,0.0301927699077,-1.64718066948,-0.104789258761,-2.81844731959,1.77386302165,0.8557814869,-6.05180844003,-2.10768103904,8.69019358182,6.23427827313,-1.49762507353,0.228565718776,-6.59171602937
B1228,-1.63526732593,-1.77876922556,11.9251879657,-12.964072417,-0.512528229473,-13.8156858881,-16.4976836493,12.5474594978,1.22843424075,0.434150702569,-1.06811845622,-0.322765695727,10.7992215305,-4.9939574456,2.27299797345,-5.54779692541,7.00022547119,3.82256574086,2.04406432349,3.16638636168,0.0835817885329,-5.66167213033,-9.3491597273,-2.81248463027,3.92654176696,-1.39979530377,-0.510389808338
B1229,3.92066958329,9.09497926383,5.35286714097,-3.80561645318,6.37146274389,-9.08358643808,-12.0242117263,12.8021727437,3.77944487048,-0.475989643806,1.19765874811,3.24927241229,1.87091568051,-2.05837130769,0.239171168994,7.17478898287,-4.22761078342,1.41921156579,-9.93406060938,9.71112941696,-10.6560233598,-1.25748791207,0.362833402933,1.8267918925,4.32762322175,-5.60874613996,0.778415325609
B1230,3.77936105199,4.12927047838,5.24038330494,-5.99329901302,6.04834627744,-7.18110473503,-12.7444926465,9.19103872974,2.76902562354,-0.788759142937,2.22841400332,0.291480186798,6.48950374576,-7.46825272227,4.78807555613,3.08770402269,-2.82480174147,2.68812450702,-11.1186935669,13.4163201674,-6.19763238045,-1.90631457465,-0.530549096014,2.75484462139,-0.371243990811,0.721983905097,-3.17736909767
B1231,4.41524537415,0.404085406801,4.75453674615,-8.27201054108,2.50728867457,-12.9422183248,-16.2049087613,8.30719413479,10.2628333314,-7.40809432813,-2.31529034857,1.29318294215,11.724362162,-3.66664193331,4.32994045507,3.76357608875,2.56058025293,2.78114701227,-3.62733919159,3.29516880904,0.539327553193,-2.57619846642,-2.87012821192,-1.72739376366,1.16648439399,-7.01203645938,4.41629553027
B1232,-3.98960350078,10.4012347839,-13.4419372006,10.8135560006,-2.44094215489,-2.09676426465,2.99816801833,3.50942015233,11.2956096632,7.15862297654,7.75591863728,-1.98434403063,4.99228195509,-11.2124392049,-5.77269818188,6.299339782,-0.168762292076,-1.96908782645,-2.21407926361,3.40315114424,0.971405257473,-4.08887287341,3.10708246175,-0.282015914379,1.40027825426,0.292859290708,-0.300830263545
B1233,0.595938158511,3.34581330352,7.7363215605,21.3362482208,-1.63051821025,8.39268312514,-10.9692213867,3.21042831155,-7.34853388866,-2.73418911995,-1.23505189093,-7.37704771243,-10.0729598795,5.07523956928,3.4578258598,5.4635024413,-9.02558058083,-1.89413745099,6.55734006723,1.18050178855,1.77278912443,-4.79898288193,2.6282825382,1.19775385959,-9.98833630824,5.02080751796,4.09859665908
B1234,-11.4290522735,6.87833624374,7.3431821907,2.06484447308,7.18426303923,-3.43760965675,-7.17630429056,-1.79951817888,-2.90065852089,-4.5073112391,-1.54549966529,-1.98238182992,0.685520594144,-0.989949571557,-2.73405499538,-0.881521026975,-2.88663176074,8.55250774167,-2.4754179545,-12.9466805107,-10.2379276199,-4.24586662185,-2.34502502171,-0.906568075683,7.45739517907,-1.61312401425,9.01661609918
B1235,20.0013617886,6.73449765903,-6.37677105732,-2.24043675621,5.60891339085,4.71115512917,2.02338968537,8.586813909,4.25859565876,13.042851026,-2.17874518031,13.2998727241,-4.42525591642,-5.56701274619,3.84466746668,5.76703017999,-1.89726498107,-1.10227980913,3.31001571859,-4.43528022824,6.0535581351,7.05537441746,-4.41714251154,4.9589248092,1.48790315239,1.16329617341,-2.0340796194
B1236,-12.3550007287,-2.34847867496,5.9795243561,7.66181178544,6.28496924288,-3.35258204319,-2.92081099436,-8.06781819329,-10.0053934973,2.57614245405,-6.889713104,6.14055650048,-3.80364474843,1.17132022192,-6.68638480494,10.7072152171,6.28652300046,6.50448510804,0.744430870167,0.923905132299,1.1427635526,0.293653246899,0.832728307526,9.96257959284,6.25288856655,0.92663700677,-6.31561064947
B1237,-14.9677209672,-12.2822881284,-0.0214321107534,-0.601270103631,-1.0968494237,-3.17932976764,5.06862254403,-9.86407973422,9.54100691019,3.58718713264,-2.09158271994,-0.5415454365,-0.231024359073,9.08121517268,-3.25958908654,5.50908774489,-1.59163710479,-1.34159360398,-1.78718920137,5.59166696217,-9.24608391214,-3.92403040751,0.55966460308,0.294276396207,3.09405848971,-0.102345957809,-3.4234869477
B1238,-0.0252393157636,-2.57149746986,5.45292332356,15.7769885504,-2.86901509523,8.88926820832,-0.720763789625,6.01183511954,-5.35302083486,12.1317258203,-14.1771989333,1.10781741719,1.18780698116,-3.27146331768,9.59817114974,11.5626937492,1.60021714168,-0.72778139754,-0.442674662507,3.69971154022,-1.09740112269,-0.754257500109,-4.68425929482,-1.11914309284,6.97094417101,-3.25035696317,-2.42657761669
B1239,-8.11796810651,-0.282801696336,-16.9480390003,-1.15620203385,-7.93380542103,-0.927606878103,-2.37826628183,5.74835610347,-1.22312786617,-4.65720619798,-3.02476738921,-0.955030079508,-0.413445150254,0.562264593715,-4.44629928571,7.32824904544,6.62693530123,-2.28984608622,-5.16468885164,-6.653248742,5.17471729313,3.85817713736,0.811345451061,-4.26245296066,-2.63015766314,-3.04055387645,-2.793889376
B1240,-16.4039821702,-9.12677458066,-12.7369861695,-1.78857485,-7.2501417878,0.17724249277,3.94180574886,0.359022287092,6.38368748913,2.18000309591,-2.62183035109,-6.89472690054,-4.48467633373,0.466819597531,1.09207255157,-0.330860934713,-2.87691926655,-6.91858489531,-6.65545209578,-3.40369631533,2.31414581591,3.34179560717,-5.72186238982,0.129052410846,1.88251750847,-2.79219839083,1.61155087669
B1241,-5.3900305502,-9.94096269346,0.538771255621,-3.06550820768,-14.3747039482,-7.54866401251,3.29870008912,-1.2630350139,15.4995418927,5.87335815267,-1.62217677825,-3.5869950185,-0.511096019038,6.13398236546,2.18832978054,0.877026107757,-4.91963760297,-8.01078391222,-1.5278355089,-6.3688006326,7.03276114665,6.27936942576,4.09996289215,-2.9648048879,6.04858381116,-10.9969580688,2.45257155441
B1242,-3.7413414458,-9.55398449621,1.65260835414,-3.18303170333,-14.9647217335,-7.25491526698,1.79836826909,-1.209578164,14.7513638244,5.93263070457,-3.11093952715,-3.09403741463,0.693444630184,6.01727310951,2.21209495859,0.564294610194,-5.91696285962,-7.79529250639,-2.46169994118,-5.8634017393,7.70466302879,6.22534838862,4.11552084047,-2.59579772202,5.54778447018,-9.85047472395,2.26850923213
B1243,-4.90807976266,-2.57728975751,4.36865149637,-8.55161782554,-8.66493823019,-3.28872301449,-4.13291963708,-11.2897663943,4.14312780776,0.541477407485,-1.37393975202,6.17836592763,10.3118701204,-2.1198750306,0.480108428221,-2.95395584658,-3.98639744952,-4.28340925203,-0.889660495075,2.70335561772,7.33202747352,8.40177530513,-3.63231415453,-0.587204132248,0.937740480028,0.783548227925,-5.09329131968
